Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Month,Day,Year,Time
150611,AAA Batteries (4-pack),1,2.99,2/7/2019 17:52,"961 5th St, Portland, OR 97035",2,7,2019,17:52
150612,USB-C Charging Cable,1,11.95,2/17/2019 0:24,"321 7th St, Los Angeles, CA 90001",2,17,2019,0:24
150613,AA Batteries (4-pack),1,3.84,2/11/2019 7:41,"198 Walnut St, Los Angeles, CA 90001",2,11,2019,7:41
150614,AA Batteries (4-pack),2,3.84,2/15/2019 2:08,"709 Cedar St, Boston, MA 02215",2,15,2019,2:08
150615,27in FHD Monitor,1,149.99,2/8/2019 10:45,"814 Highland St, New York City, NY 10001",2,8,2019,10:45
150616,27in 4K Gaming Monitor,1,389.99,2/1/2019 23:41,"985 Jackson St, Portland, OR 97035",2,1,2019,23:41
150617,Google Phone,1,600,2/3/2019 20:01,"551 Sunset St, New York City, NY 10001",2,3,2019,20:01
150617,USB-C Charging Cable,1,11.95,2/2/2019 21:18,"551 Sunset St, New York City, NY 10001",2,2,2019,21:18
150618,USB-C Charging Cable,1,11.95,2/7/2019 2:53,"659 8th St, Portland, OR 97035",2,7,2019,2:53
150619,USB-C Charging Cable,1,11.95,2/23/2019 0:08,"529 Madison St, Los Angeles, CA 90001",2,23,2019,0:08
150620,Apple Airpods Headphones,1,150,2/2/2019 20:07,"808 1st St, Los Angeles, CA 90001",2,2,2019,20:07
150621,AA Batteries (4-pack),1,3.84,2/23/2019 11:24,"173 Dogwood St, Boston, MA 02215",2,23,2019,11:24
150622,34in Ultrawide Monitor,1,379.99,2/6/2019 2:43,"230 Washington St, Boston, MA 02215",2,6,2019,2:43
150623,iPhone,1,700,2/28/2019 9:01,"96 7th St, Seattle, WA 98101",2,28,2019,9:01
150624,34in Ultrawide Monitor,1,379.99,2/11/2019 22:43,"582 Wilson St, Los Angeles, CA 90001",2,11,2019,22:43
150625,AAA Batteries (4-pack),1,2.99,2/25/2019 1:53,"19 5th St, New York City, NY 10001",2,25,2019,1:53
150626,AA Batteries (4-pack),2,3.84,2/13/2019 10:39,"464 Center St, Dallas, TX 75001",2,13,2019,10:39
150627,USB-C Charging Cable,1,11.95,2/2/2019 16:04,"106 10th St, Portland, OR 97035",2,2,2019,16:04
150628,Lightning Charging Cable,2,14.95,2/10/2019 4:24,"206 Spruce St, San Francisco, CA 94016",2,10,2019,4:24
150629,AA Batteries (4-pack),1,3.84,2/11/2019 5:30,"686 2nd St, Los Angeles, CA 90001",2,11,2019,5:30
150630,Apple Airpods Headphones,1,150,2/15/2019 11:56,"274 Sunset St, Dallas, TX 75001",2,15,2019,11:56
150631,20in Monitor,1,109.99,2/23/2019 19:31,"483 14th St, Atlanta, GA 30301",2,23,2019,19:31
150632,Wired Headphones,1,11.99,2/9/2019 3:32,"108 Adams St, New York City, NY 10001",2,9,2019,3:32
150633,Wired Headphones,1,11.99,2/8/2019 12:26,"566 Lake St, Los Angeles, CA 90001",2,8,2019,12:26
150634,USB-C Charging Cable,1,11.95,2/24/2019 3:22,"463 Hickory St, New York City, NY 10001",2,24,2019,3:22
150635,iPhone,1,700,2/3/2019 18:47,"129 Center St, Seattle, WA 98101",2,3,2019,18:47
150636,USB-C Charging Cable,1,11.95,2/13/2019 20:38,"589 Walnut St, Portland, OR 97035",2,13,2019,20:38
150637,Apple Airpods Headphones,1,150,2/14/2019 4:38,"23 Church St, Austin, TX 73301",2,14,2019,4:38
150638,AA Batteries (4-pack),1,3.84,2/2/2019 19:24,"466 Lakeview St, New York City, NY 10001",2,2,2019,19:24
150639,Lightning Charging Cable,2,14.95,2/4/2019 11:47,"408 Park St, Atlanta, GA 30301",2,4,2019,11:47
150640,Vareebadd Phone,1,400,2/17/2019 6:47,"769 Willow St, New York City, NY 10001",2,17,2019,6:47
150641,AAA Batteries (4-pack),1,2.99,2/27/2019 10:29,"72 12th St, Portland, OR 97035",2,27,2019,10:29
150642,Lightning Charging Cable,1,14.95,2/4/2019 21:11,"938 Pine St, New York City, NY 10001",2,4,2019,21:11
150643,Apple Airpods Headphones,1,150,2/7/2019 23:04,"304 North St, Seattle, WA 98101",2,7,2019,23:04
150644,Bose SoundSport Headphones,1,99.99,2/25/2019 15:52,"879 Sunset St, Dallas, TX 75001",2,25,2019,15:52
150645,27in 4K Gaming Monitor,1,389.99,2/10/2019 4:56,"153 South St, Seattle, WA 98101",2,10,2019,4:56
150646,27in FHD Monitor,1,149.99,2/8/2019 16:15,"312 Spruce St, San Francisco, CA 94016",2,8,2019,16:15
150647,20in Monitor,1,109.99,2/4/2019 22:31,"102 Dogwood St, New York City, NY 10001",2,4,2019,22:31
150648,27in 4K Gaming Monitor,1,389.99,2/12/2019 15:44,"217 11th St, Los Angeles, CA 90001",2,12,2019,15:44
150649,27in FHD Monitor,1,149.99,2/1/2019 14:00,"834 Main St, San Francisco, CA 94016",2,1,2019,14:00
150650,Bose SoundSport Headphones,1,99.99,2/23/2019 21:11,"982 11th St, San Francisco, CA 94016",2,23,2019,21:11
150651,Google Phone,1,600,2/22/2019 6:28,"525 10th St, New York City, NY 10001",2,22,2019,6:28
150651,USB-C Charging Cable,1,11.95,2/18/2019 8:35,"525 10th St, New York City, NY 10001",2,18,2019,8:35
150652,AAA Batteries (4-pack),1,2.99,2/23/2019 0:50,"933 Jackson St, Boston, MA 02215",2,23,2019,0:50
150653,27in FHD Monitor,1,149.99,2/3/2019 0:38,"955 Jackson St, Los Angeles, CA 90001",2,3,2019,0:38
150654,Wired Headphones,1,11.99,2/18/2019 14:00,"263 Cherry St, Los Angeles, CA 90001",2,18,2019,14:00
150655,AAA Batteries (4-pack),1,2.99,2/26/2019 17:25,"154 Main St, Los Angeles, CA 90001",2,26,2019,17:25
150656,27in FHD Monitor,1,149.99,2/13/2019 13:07,"643 Jackson St, Atlanta, GA 30301",2,13,2019,13:07
150657,AAA Batteries (4-pack),1,2.99,2/5/2019 8:25,"406 Maple St, Los Angeles, CA 90001",2,5,2019,8:25
150658,USB-C Charging Cable,1,11.95,2/14/2019 11:26,"82 Park St, Austin, TX 73301",2,14,2019,11:26
150659,27in 4K Gaming Monitor,1,389.99,2/16/2019 11:40,"117 Johnson St, San Francisco, CA 94016",2,16,2019,11:40
150660,27in FHD Monitor,1,149.99,2/16/2019 14:44,"719 11th St, New York City, NY 10001",2,16,2019,14:44
150661,Wired Headphones,1,11.99,2/2/2019 13:55,"835 Spruce St, Atlanta, GA 30301",2,2,2019,13:55
150662,Wired Headphones,1,11.99,2/3/2019 11:54,"403 North St, Dallas, TX 75001",2,3,2019,11:54
150663,AAA Batteries (4-pack),1,2.99,2/18/2019 13:31,"205 Spruce St, Los Angeles, CA 90001",2,18,2019,13:31
150664,ThinkPad Laptop,1,999.99,2/14/2019 1:20,"928 14th St, Dallas, TX 75001",2,14,2019,1:20
150665,AAA Batteries (4-pack),2,2.99,2/20/2019 13:33,"964 7th St, San Francisco, CA 94016",2,20,2019,13:33
150666,Wired Headphones,1,11.99,2/15/2019 5:01,"188 Spruce St, San Francisco, CA 94016",2,15,2019,5:01
150667,USB-C Charging Cable,1,11.95,2/2/2019 16:05,"662 Chestnut St, Dallas, TX 75001",2,2,2019,16:05
150668,Wired Headphones,1,11.99,2/10/2019 4:09,"419 7th St, Atlanta, GA 30301",2,10,2019,4:09
150669,iPhone,1,700,2/9/2019 2:58,"585 6th St, Atlanta, GA 30301",2,9,2019,2:58
150670,AA Batteries (4-pack),1,3.84,2/5/2019 4:17,"368 Hickory St, Portland, ME 04101",2,5,2019,4:17
150671,Bose SoundSport Headphones,1,99.99,2/14/2019 5:47,"690 14th St, Boston, MA 02215",2,14,2019,5:47
150672,USB-C Charging Cable,1,11.95,2/14/2019 13:36,"869 Spruce St, Dallas, TX 75001",2,14,2019,13:36
150673,Bose SoundSport Headphones,1,99.99,2/27/2019 15:25,"688 Spruce St, San Francisco, CA 94016",2,27,2019,15:25
150674,Google Phone,1,600,2/16/2019 5:18,"690 Park St, San Francisco, CA 94016",2,16,2019,5:18
150674,USB-C Charging Cable,1,11.95,2/2/2019 15:37,"690 Park St, San Francisco, CA 94016",2,2,2019,15:37
150674,Wired Headphones,1,11.99,2/7/2019 6:25,"690 Park St, San Francisco, CA 94016",2,7,2019,6:25
150675,Lightning Charging Cable,1,14.95,2/24/2019 13:33,"395 Spruce St, San Francisco, CA 94016",2,24,2019,13:33
150676,27in FHD Monitor,1,149.99,2/25/2019 8:05,"401 Cedar St, Dallas, TX 75001",2,25,2019,8:05
150677,ThinkPad Laptop,1,999.99,2/11/2019 5:26,"221 Elm St, New York City, NY 10001",2,11,2019,5:26
150678,AA Batteries (4-pack),1,3.84,2/26/2019 22:32,"399 Center St, Los Angeles, CA 90001",2,26,2019,22:32
150679,Bose SoundSport Headphones,1,99.99,2/17/2019 5:38,"885 Elm St, Seattle, WA 98101",2,17,2019,5:38
150680,iPhone,1,700,2/21/2019 12:59,"29 Lakeview St, Austin, TX 73301",2,21,2019,12:59
150681,USB-C Charging Cable,2,11.95,2/13/2019 20:18,"348 9th St, Seattle, WA 98101",2,13,2019,20:18
150682,Apple Airpods Headphones,1,150,2/22/2019 3:54,"833 Lake St, San Francisco, CA 94016",2,22,2019,3:54
150683,27in FHD Monitor,1,149.99,2/12/2019 11:01,"632 Ridge St, San Francisco, CA 94016",2,12,2019,11:01
150684,34in Ultrawide Monitor,1,379.99,2/13/2019 7:02,"615 Jefferson St, San Francisco, CA 94016",2,13,2019,7:02
150685,Lightning Charging Cable,2,14.95,2/6/2019 22:00,"658 Forest St, Portland, OR 97035",2,6,2019,22:00
150686,iPhone,1,700,2/24/2019 20:06,"389 Pine St, Los Angeles, CA 90001",2,24,2019,20:06
150687,Wired Headphones,1,11.99,2/22/2019 21:17,"292 Highland St, Los Angeles, CA 90001",2,22,2019,21:17
150688,Google Phone,1,600,2/5/2019 10:34,"719 Maple St, New York City, NY 10001",2,5,2019,10:34
150688,Wired Headphones,1,11.99,2/10/2019 23:00,"719 Maple St, New York City, NY 10001",2,10,2019,23:00
150689,AAA Batteries (4-pack),1,2.99,2/14/2019 13:43,"623 10th St, Los Angeles, CA 90001",2,14,2019,13:43
150690,AA Batteries (4-pack),1,3.84,2/20/2019 9:05,"167 Highland St, Atlanta, GA 30301",2,20,2019,9:05
150691,20in Monitor,1,109.99,2/15/2019 17:53,"902 Adams St, New York City, NY 10001",2,15,2019,17:53
150692,Bose SoundSport Headphones,1,99.99,2/2/2019 17:11,"868 11th St, Boston, MA 02215",2,2,2019,17:11
150693,Wired Headphones,1,11.99,2/8/2019 7:42,"403 West St, Boston, MA 02215",2,8,2019,7:42
150694,Apple Airpods Headphones,1,150,2/12/2019 1:00,"813 Church St, Los Angeles, CA 90001",2,12,2019,1:00
150695,AA Batteries (4-pack),1,3.84,2/4/2019 3:29,"272 4th St, Atlanta, GA 30301",2,4,2019,3:29
150696,AA Batteries (4-pack),1,3.84,2/6/2019 9:26,"417 Dogwood St, Boston, MA 02215",2,6,2019,9:26
150697,Bose SoundSport Headphones,1,99.99,2/5/2019 21:58,"966 7th St, Seattle, WA 98101",2,5,2019,21:58
150698,34in Ultrawide Monitor,1,379.99,2/9/2019 11:45,"375 Maple St, Los Angeles, CA 90001",2,9,2019,11:45
150699,USB-C Charging Cable,1,11.95,2/9/2019 6:07,"253 Cherry St, San Francisco, CA 94016",2,9,2019,6:07
150700,USB-C Charging Cable,1,11.95,2/21/2019 21:00,"551 2nd St, New York City, NY 10001",2,21,2019,21:00
150701,ThinkPad Laptop,1,999.99,2/4/2019 12:53,"822 Highland St, Dallas, TX 75001",2,4,2019,12:53
150702,34in Ultrawide Monitor,1,379.99,2/21/2019 7:26,"27 Wilson St, Los Angeles, CA 90001",2,21,2019,7:26
150703,27in 4K Gaming Monitor,1,389.99,2/1/2019 17:48,"998 Jefferson St, Boston, MA 02215",2,1,2019,17:48
150704,27in 4K Gaming Monitor,1,389.99,2/28/2019 12:47,"508 Walnut St, Austin, TX 73301",2,28,2019,12:47
150705,Bose SoundSport Headphones,1,99.99,2/18/2019 16:59,"189 Elm St, New York City, NY 10001",2,18,2019,16:59
150706,Lightning Charging Cable,1,14.95,2/4/2019 7:30,"815 Willow St, San Francisco, CA 94016",2,4,2019,7:30
150707,Lightning Charging Cable,1,14.95,2/16/2019 23:30,"128 Elm St, San Francisco, CA 94016",2,16,2019,23:30
150708,Bose SoundSport Headphones,1,99.99,2/5/2019 8:15,"36 Ridge St, Dallas, TX 75001",2,5,2019,8:15
150709,USB-C Charging Cable,1,11.95,2/28/2019 1:08,"507 Washington St, Boston, MA 02215",2,28,2019,1:08
150710,27in 4K Gaming Monitor,1,389.99,2/6/2019 14:20,"581 Jackson St, San Francisco, CA 94016",2,6,2019,14:20
150711,Flatscreen TV,1,300,2/9/2019 18:35,"320 11th St, San Francisco, CA 94016",2,9,2019,18:35
150712,AA Batteries (4-pack),3,3.84,2/10/2019 11:16,"109 Willow St, New York City, NY 10001",2,10,2019,11:16
150713,AAA Batteries (4-pack),2,2.99,2/12/2019 10:34,"362 10th St, Dallas, TX 75001",2,12,2019,10:34
150714,Bose SoundSport Headphones,1,99.99,2/27/2019 15:15,"539 5th St, Los Angeles, CA 90001",2,27,2019,15:15
150715,Apple Airpods Headphones,1,150,2/22/2019 17:58,"626 Lakeview St, San Francisco, CA 94016",2,22,2019,17:58
150716,Bose SoundSport Headphones,1,99.99,2/15/2019 12:39,"396 Elm St, Dallas, TX 75001",2,15,2019,12:39
150717,USB-C Charging Cable,1,11.95,2/13/2019 7:22,"202 Maple St, Austin, TX 73301",2,13,2019,7:22
150718,AA Batteries (4-pack),1,3.84,2/23/2019 11:04,"211 Willow St, Atlanta, GA 30301",2,23,2019,11:04
150719,AAA Batteries (4-pack),1,2.99,2/26/2019 16:53,"281 Lake St, Portland, OR 97035",2,26,2019,16:53
150720,27in FHD Monitor,1,149.99,2/14/2019 9:52,"326 10th St, San Francisco, CA 94016",2,14,2019,9:52
150721,Apple Airpods Headphones,1,150,2/20/2019 20:56,"115 Cedar St, San Francisco, CA 94016",2,20,2019,20:56
