Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Month,Day,Year,Time
295744,AA Batteries (4-pack),2,3.84,12/23/2019 9:37,"224 Church St, New York City, NY 10001",12,23,2019,9:37
295745,Flatscreen TV,1,300,12/12/2019 9:07,"225 Church St, New York City, NY 10001",12,12,2019,9:07
295746,27in FHD Monitor,1,149.99,12/22/2019 22:20,"226 Church St, New York City, NY 10001",12,22,2019,22:20
295747,AA Batteries (4-pack),3,3.84,12/10/2019 21:16,"227 Church St, New York City, NY 10001",12,10,2019,21:16
295748,Wired Headphones,1,11.99,12/5/2019 20:03,"228 Church St, New York City, NY 10001",12,5,2019,20:03
295749,Wired Headphones,2,11.99,12/14/2019 0:35,"229 Church St, New York City, NY 10001",12,14,2019,0:35
295750,Bose SoundSport Headphones,1,99.99,12/7/2019 3:15,"230 Church St, New York City, NY 10001",12,7,2019,3:15
295751,AAA Batteries (4-pack),1,2.99,12/20/2019 0:14,"231 Church St, New York City, NY 10001",12,20,2019,0:14
295752,Google Phone,1,600,12/29/2019 10:18,"232 Church St, New York City, NY 10001",12,29,2019,10:18
295753,34in Ultrawide Monitor,1,379.99,12/11/2019 15:51,"233 Church St, New York City, NY 10001",12,11,2019,15:51
295753,Lightning Charging Cable,1,14.95,12/28/2019 11:47,"234 Church St, New York City, NY 10001",12,28,2019,11:47
295754,Lightning Charging Cable,1,14.95,12/13/2019 11:12,"235 Church St, New York City, NY 10001",12,13,2019,11:12
295755,Apple Airpods Headphones,1,150,12/24/2019 1:15,"236 Church St, New York City, NY 10001",12,24,2019,1:15
295756,34in Ultrawide Monitor,1,379.99,12/28/2019 2:17,"237 Church St, New York City, NY 10001",12,28,2019,2:17
295757,AA Batteries (4-pack),1,3.84,12/6/2019 11:03,"238 Church St, New York City, NY 10001",12,6,2019,11:03
295758,Wired Headphones,1,11.99,12/12/2019 23:06,"239 Church St, New York City, NY 10001",12,12,2019,23:06
295759,Bose SoundSport Headphones,1,99.99,12/12/2019 20:54,"240 Church St, New York City, NY 10001",12,12,2019,20:54
295759,Wired Headphones,1,11.99,12/24/2019 18:35,"241 Church St, New York City, NY 10001",12,24,2019,18:35
295760,Bose SoundSport Headphones,1,99.99,12/19/2019 17:03,"242 Church St, New York City, NY 10001",12,19,2019,17:03
295761,Lightning Charging Cable,1,14.95,12/29/2019 5:19,"243 Church St, New York City, NY 10001",12,29,2019,5:19
295762,iPhone,1,700,12/12/2019 21:13,"244 Church St, New York City, NY 10001",12,12,2019,21:13
295763,27in FHD Monitor,1,149.99,12/17/2019 6:03,"245 Church St, New York City, NY 10001",12,17,2019,6:03
295764,Lightning Charging Cable,1,14.95,12/30/2019 9:51,"246 Church St, New York City, NY 10001",12,30,2019,9:51
295765,Wired Headphones,1,11.99,12/21/2019 3:07,"247 Church St, New York City, NY 10001",12,21,2019,3:07
295766,Lightning Charging Cable,1,14.95,12/23/2019 7:02,"248 Church St, New York City, NY 10001",12,23,2019,7:02
295767,AAA Batteries (4-pack),1,2.99,12/19/2019 6:38,"249 Church St, New York City, NY 10001",12,19,2019,6:38
295768,AAA Batteries (4-pack),2,2.99,12/12/2019 21:42,"250 Church St, New York City, NY 10001",12,12,2019,21:42
295769,Bose SoundSport Headphones,1,99.99,12/23/2019 1:12,"251 Church St, New York City, NY 10001",12,23,2019,1:12
295770,Bose SoundSport Headphones,1,99.99,12/22/2019 22:56,"252 Church St, New York City, NY 10001",12,22,2019,22:56
295771,AAA Batteries (4-pack),1,2.99,12/7/2019 10:14,"253 Church St, New York City, NY 10001",12,7,2019,10:14
295772,Lightning Charging Cable,1,14.95,12/20/2019 15:27,"254 Church St, New York City, NY 10001",12,20,2019,15:27
295773,Apple Airpods Headphones,1,150,12/25/2019 15:23,"255 Church St, New York City, NY 10001",12,25,2019,15:23
295774,Bose SoundSport Headphones,1,99.99,12/26/2019 21:51,"256 Church St, New York City, NY 10001",12,26,2019,21:51
295775,Google Phone,1,600,12/8/2019 0:51,"257 Church St, New York City, NY 10001",12,8,2019,0:51
295776,USB-C Charging Cable,1,11.95,12/20/2019 2:15,"258 Church St, New York City, NY 10001",12,20,2019,2:15
295777,AAA Batteries (4-pack),1,2.99,12/8/2019 3:40,"259 Church St, New York City, NY 10001",12,8,2019,3:40
295778,AA Batteries (4-pack),1,3.84,12/5/2019 22:58,"260 Church St, New York City, NY 10001",12,5,2019,22:58
295779,Wired Headphones,1,11.99,12/26/2019 8:46,"261 Church St, New York City, NY 10001",12,26,2019,8:46
295780,USB-C Charging Cable,1,11.95,12/26/2019 22:04,"262 Church St, New York City, NY 10001",12,26,2019,22:04
295781,USB-C Charging Cable,1,11.95,12/8/2019 19:37,"263 Church St, New York City, NY 10001",12,8,2019,19:37
295782,34in Ultrawide Monitor,1,379.99,12/28/2019 11:29,"264 Church St, New York City, NY 10001",12,28,2019,11:29
295783,Vareebadd Phone,1,400,12/29/2019 0:58,"265 Church St, New York City, NY 10001",12,29,2019,0:58
295783,USB-C Charging Cable,1,11.95,12/14/2019 23:39,"266 Church St, New York City, NY 10001",12,14,2019,23:39
295784,USB-C Charging Cable,1,11.95,12/27/2019 23:22,"267 Church St, New York City, NY 10001",12,27,2019,23:22
295785,Bose SoundSport Headphones,1,99.99,12/22/2019 20:24,"268 Church St, New York City, NY 10001",12,22,2019,20:24
295786,USB-C Charging Cable,1,11.95,12/13/2019 14:17,"269 Church St, New York City, NY 10001",12,13,2019,14:17
295786,Apple Airpods Headphones,1,150,12/28/2019 19:42,"270 Church St, New York City, NY 10001",12,28,2019,19:42
295787,USB-C Charging Cable,1,11.95,12/12/2019 16:32,"271 Church St, New York City, NY 10001",12,12,2019,16:32
295788,AA Batteries (4-pack),1,3.84,12/7/2019 2:12,"272 Church St, New York City, NY 10001",12,7,2019,2:12
295789,Lightning Charging Cable,1,14.95,12/8/2019 14:10,"273 Church St, New York City, NY 10001",12,8,2019,14:10
295790,Lightning Charging Cable,1,14.95,12/19/2019 0:54,"274 Church St, New York City, NY 10001",12,19,2019,0:54
295791,USB-C Charging Cable,1,11.95,12/9/2019 15:01,"275 Church St, New York City, NY 10001",12,9,2019,15:01
295792,Lightning Charging Cable,1,14.95,12/30/2019 21:45,"276 Church St, New York City, NY 10001",12,30,2019,21:45
295793,Google Phone,1,600,12/28/2019 2:57,"277 Church St, New York City, NY 10001",12,28,2019,2:57
295793,USB-C Charging Cable,1,11.95,12/21/2019 5:34,"278 Church St, New York City, NY 10001",12,21,2019,5:34
295794,27in 4K Gaming Monitor,1,389.99,12/4/2019 18:35,"279 Church St, New York City, NY 10001",12,4,2019,18:35
295795,Apple Airpods Headphones,1,150,12/5/2019 10:00,"280 Church St, New York City, NY 10001",12,5,2019,10:00
295796,Lightning Charging Cable,1,14.95,12/17/2019 11:24,"281 Church St, New York City, NY 10001",12,17,2019,11:24
295797,Wired Headphones,1,11.99,12/19/2019 18:12,"282 Church St, New York City, NY 10001",12,19,2019,18:12
295798,Wired Headphones,1,11.99,12/3/2019 18:47,"283 Church St, New York City, NY 10001",12,3,2019,18:47
295799,AAA Batteries (4-pack),1,2.99,12/30/2019 20:18,"284 Church St, New York City, NY 10001",12,30,2019,20:18
295800,AAA Batteries (4-pack),1,2.99,12/4/2019 23:12,"285 Church St, New York City, NY 10001",12,4,2019,23:12
295801,Lightning Charging Cable,1,14.95,12/6/2019 2:38,"286 Church St, New York City, NY 10001",12,6,2019,2:38
295802,34in Ultrawide Monitor,1,379.99,12/18/2019 17:24,"287 Church St, New York City, NY 10001",12,18,2019,17:24
295803,Lightning Charging Cable,1,14.95,12/21/2019 22:05,"288 Church St, New York City, NY 10001",12,21,2019,22:05
295804,Apple Airpods Headphones,1,150,12/1/2019 15:32,"289 Church St, New York City, NY 10001",12,1,2019,15:32
295805,Wired Headphones,1,11.99,12/1/2019 18:50,"290 Church St, New York City, NY 10001",12,1,2019,18:50
295806,Lightning Charging Cable,1,14.95,12/3/2019 22:01,"291 Church St, New York City, NY 10001",12,3,2019,22:01
295807,20in Monitor,1,109.99,12/19/2019 16:38,"292 Church St, New York City, NY 10001",12,19,2019,16:38
295808,AAA Batteries (4-pack),1,2.99,12/26/2019 12:13,"293 Church St, New York City, NY 10001",12,26,2019,12:13
295809,27in FHD Monitor,1,149.99,12/3/2019 14:26,"294 Church St, New York City, NY 10001",12,3,2019,14:26
295810,Lightning Charging Cable,1,14.95,12/14/2019 23:55,"295 Church St, New York City, NY 10001",12,14,2019,23:55
295811,AAA Batteries (4-pack),1,2.99,12/11/2019 13:01,"296 Church St, New York City, NY 10001",12,11,2019,13:01
295812,AA Batteries (4-pack),1,3.84,12/4/2019 1:36,"297 Church St, New York City, NY 10001",12,4,2019,1:36
295813,Bose SoundSport Headphones,1,99.99,12/1/2019 0:35,"298 Church St, New York City, NY 10001",12,1,2019,0:35
295814,AA Batteries (4-pack),3,3.84,12/13/2019 11:53,"299 Church St, New York City, NY 10001",12,13,2019,11:53
295815,Lightning Charging Cable,1,14.95,12/20/2019 19:03,"300 Church St, New York City, NY 10001",12,20,2019,19:03
295816,USB-C Charging Cable,1,11.95,12/12/2019 10:58,"301 Church St, New York City, NY 10001",12,12,2019,10:58
295817,USB-C Charging Cable,1,11.95,12/27/2019 9:17,"302 Church St, New York City, NY 10001",12,27,2019,9:17
295817,20in Monitor,1,109.99,12/27/2019 23:33,"303 Church St, New York City, NY 10001",12,27,2019,23:33
295818,Wired Headphones,1,11.99,12/8/2019 18:51,"304 Church St, New York City, NY 10001",12,8,2019,18:51
295819,Lightning Charging Cable,1,14.95,12/8/2019 23:19,"305 Church St, New York City, NY 10001",12,8,2019,23:19
295820,Bose SoundSport Headphones,1,99.99,12/1/2019 8:35,"306 Church St, New York City, NY 10001",12,1,2019,8:35
295821,Bose SoundSport Headphones,1,99.99,12/21/2019 23:47,"307 Church St, New York City, NY 10001",12,21,2019,23:47
295822,Google Phone,1,600,12/15/2019 7:23,"308 Church St, New York City, NY 10001",12,15,2019,7:23
295822,Wired Headphones,1,11.99,12/26/2019 21:20,"309 Church St, New York City, NY 10001",12,26,2019,21:20
295823,iPhone,1,700,12/24/2019 9:53,"310 Church St, New York City, NY 10001",12,24,2019,9:53
295824,Wired Headphones,1,11.99,12/28/2019 19:48,"311 Church St, New York City, NY 10001",12,28,2019,19:48
295825,Apple Airpods Headphones,1,150,12/9/2019 9:19,"312 Church St, New York City, NY 10001",12,9,2019,9:19
295826,USB-C Charging Cable,1,11.95,12/3/2019 4:00,"313 Church St, New York City, NY 10001",12,3,2019,4:00
295827,Bose SoundSport Headphones,1,99.99,12/27/2019 1:26,"314 Church St, New York City, NY 10001",12,27,2019,1:26
295828,USB-C Charging Cable,1,11.95,12/25/2019 2:20,"315 Church St, New York City, NY 10001",12,25,2019,2:20
295829,Google Phone,1,600,12/5/2019 20:28,"316 Church St, New York City, NY 10001",12,5,2019,20:28
295829,USB-C Charging Cable,1,11.95,12/18/2019 10:37,"317 Church St, New York City, NY 10001",12,18,2019,10:37
295830,Bose SoundSport Headphones,1,99.99,12/16/2019 7:08,"318 Church St, New York City, NY 10001",12,16,2019,7:08
295831,27in 4K Gaming Monitor,1,389.99,12/17/2019 3:30,"319 Church St, New York City, NY 10001",12,17,2019,3:30
295832,AA Batteries (4-pack),2,3.84,12/24/2019 7:16,"320 Church St, New York City, NY 10001",12,24,2019,7:16
295833,USB-C Charging Cable,1,11.95,12/16/2019 9:26,"321 Church St, New York City, NY 10001",12,16,2019,9:26
295834,Google Phone,1,600,12/16/2019 17:38,"322 Church St, New York City, NY 10001",12,16,2019,17:38
295835,USB-C Charging Cable,1,11.95,12/9/2019 4:01,"323 Church St, New York City, NY 10001",12,9,2019,4:01
295836,Lightning Charging Cable,1,14.95,12/2/2019 6:46,"324 Church St, New York City, NY 10001",12,2,2019,6:46
295837,Bose SoundSport Headphones,1,99.99,12/18/2019 21:07,"325 Church St, New York City, NY 10001",12,18,2019,21:07
295838,34in Ultrawide Monitor,1,379.99,12/18/2019 1:19,"326 Church St, New York City, NY 10001",12,18,2019,1:19
295839,Apple Airpods Headphones,1,150,12/10/2019 19:08,"327 Church St, New York City, NY 10001",12,10,2019,19:08
295840,27in 4K Gaming Monitor,1,389.99,12/3/2019 11:20,"328 Church St, New York City, NY 10001",12,3,2019,11:20
295841,Wired Headphones,1,11.99,12/10/2019 23:15,"329 Church St, New York City, NY 10001",12,10,2019,23:15
295842,Apple Airpods Headphones,1,150,12/29/2019 20:44,"330 Church St, New York City, NY 10001",12,29,2019,20:44
295843,Bose SoundSport Headphones,1,99.99,12/11/2019 21:12,"331 Church St, New York City, NY 10001",12,11,2019,21:12
295844,AA Batteries (4-pack),1,3.84,12/14/2019 15:15,"332 Church St, New York City, NY 10001",12,14,2019,15:15
295845,Lightning Charging Cable,1,14.95,12/12/2019 9:32,"333 Church St, New York City, NY 10001",12,12,2019,9:32
295846,Flatscreen TV,1,300,12/13/2019 12:39,"334 Church St, New York City, NY 10001",12,13,2019,12:39
295847,34in Ultrawide Monitor,1,379.99,12/23/2019 16:19,"335 Church St, New York City, NY 10001",12,23,2019,16:19
295848,Lightning Charging Cable,1,14.95,12/29/2019 19:44,"336 Church St, New York City, NY 10001",12,29,2019,19:44
295849,Wired Headphones,2,11.99,12/7/2019 21:28,"337 Church St, New York City, NY 10001",12,7,2019,21:28
295850,USB-C Charging Cable,1,11.95,12/6/2019 17:54,"338 Church St, New York City, NY 10001",12,6,2019,17:54
295851,iPhone,1,700,12/7/2019 12:40,"339 Church St, New York City, NY 10001",12,7,2019,12:40
295852,ThinkPad Laptop,1,999.99,12/29/2019 1:28,"340 Church St, New York City, NY 10001",12,29,2019,1:28
295853,Wired Headphones,1,11.99,12/29/2019 1:54,"341 Church St, New York City, NY 10001",12,29,2019,1:54
295854,iPhone,1,700,12/13/2019 21:33,"342 Church St, New York City, NY 10001",12,13,2019,21:33
295855,20in Monitor,1,109.99,12/20/2019 2:12,"343 Church St, New York City, NY 10001",12,20,2019,2:12
295856,USB-C Charging Cable,1,11.95,12/12/2019 1:04,"344 Church St, New York City, NY 10001",12,12,2019,1:04
295857,USB-C Charging Cable,1,11.95,12/17/2019 14:05,"345 Church St, New York City, NY 10001",12,17,2019,14:05
295858,AAA Batteries (4-pack),1,2.99,12/24/2019 23:38,"346 Church St, New York City, NY 10001",12,24,2019,23:38
295859,USB-C Charging Cable,1,11.95,12/4/2019 19:08,"347 Church St, New York City, NY 10001",12,4,2019,19:08
295860,USB-C Charging Cable,1,11.95,12/25/2019 12:51,"348 Church St, New York City, NY 10001",12,25,2019,12:51
295861,Lightning Charging Cable,1,14.95,12/8/2019 22:42,"349 Church St, New York City, NY 10001",12,8,2019,22:42
295862,AAA Batteries (4-pack),1,2.99,12/18/2019 11:51,"350 Church St, New York City, NY 10001",12,18,2019,11:51
295863,AA Batteries (4-pack),1,3.84,12/9/2019 3:50,"351 Church St, New York City, NY 10001",12,9,2019,3:50
295864,27in 4K Gaming Monitor,1,389.99,12/22/2019 3:18,"352 Church St, New York City, NY 10001",12,22,2019,3:18
295865,Bose SoundSport Headphones,1,99.99,12/22/2019 23:54,"353 Church St, New York City, NY 10001",12,22,2019,23:54
295866,Wired Headphones,1,11.99,12/21/2019 15:52,"354 Church St, New York City, NY 10001",12,21,2019,15:52
295867,Wired Headphones,1,11.99,12/14/2019 13:33,"355 Church St, New York City, NY 10001",12,14,2019,13:33
295868,USB-C Charging Cable,1,11.95,12/22/2019 20:18,"356 Church St, New York City, NY 10001",12,22,2019,20:18
295869,Lightning Charging Cable,1,14.95,12/12/2019 3:45,"357 Church St, New York City, NY 10001",12,12,2019,3:45
295870,Lightning Charging Cable,1,14.95,12/3/2019 14:37,"358 Church St, New York City, NY 10001",12,3,2019,14:37
295871,Macbook Pro Laptop,1,1700,12/20/2019 4:35,"359 Church St, New York City, NY 10001",12,20,2019,4:35
295872,34in Ultrawide Monitor,1,379.99,12/29/2019 4:32,"360 Church St, New York City, NY 10001",12,29,2019,4:32
295873,Google Phone,1,600,12/30/2019 0:37,"361 Church St, New York City, NY 10001",12,30,2019,0:37
295874,Wired Headphones,1,11.99,12/10/2019 15:28,"362 Church St, New York City, NY 10001",12,10,2019,15:28
295875,Lightning Charging Cable,1,14.95,12/30/2019 22:50,"363 Church St, New York City, NY 10001",12,30,2019,22:50
295876,AA Batteries (4-pack),1,3.84,12/28/2019 6:46,"364 Church St, New York City, NY 10001",12,28,2019,6:46
295877,27in FHD Monitor,1,149.99,12/29/2019 17:27,"365 Church St, New York City, NY 10001",12,29,2019,17:27
295878,USB-C Charging Cable,1,11.95,12/19/2019 3:36,"366 Church St, New York City, NY 10001",12,19,2019,3:36
295879,34in Ultrawide Monitor,1,379.99,12/26/2019 2:08,"367 Church St, New York City, NY 10001",12,26,2019,2:08
295880,AA Batteries (4-pack),1,3.84,12/1/2019 6:49,"368 Church St, New York City, NY 10001",12,1,2019,6:49
295881,USB-C Charging Cable,1,11.95,12/26/2019 11:11,"369 Church St, New York City, NY 10001",12,26,2019,11:11
295882,Wired Headphones,1,11.99,12/6/2019 15:18,"370 Church St, New York City, NY 10001",12,6,2019,15:18
295883,27in 4K Gaming Monitor,1,389.99,12/9/2019 16:19,"371 Church St, New York City, NY 10001",12,9,2019,16:19
295884,AAA Batteries (4-pack),1,2.99,12/12/2019 1:16,"372 Church St, New York City, NY 10001",12,12,2019,1:16
